p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,1.737848805,0.896,0.224,0,Myeloid c8 Monocyte 2 S100A9,CTSS,subset,1.737848805,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.705486152,0.453,0.014,0,Myeloid c8 Monocyte 2 S100A9,APOBEC3A,subset,1.705486152,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.681572256,0.711,0.111,0,Myeloid c8 Monocyte 2 S100A9,VCAN,subset,1.681572256,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.667127264,0.903,0.386,0,Myeloid c8 Monocyte 2 S100A9,SOD2,subset,1.667127264,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.605645428,0.996,0.708,0,Myeloid c8 Monocyte 2 S100A9,SAT1,subset,1.605645428,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.588533961,0.92,0.392,0,Myeloid c8 Monocyte 2 S100A9,NAMPT,subset,1.588533961,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.571177526,0.709,0.054,0,Myeloid c8 Monocyte 2 S100A9,C5AR1,subset,1.571177526,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.568837757,0.68,0.13,0,Myeloid c8 Monocyte 2 S100A9,HBEGF,subset,1.568837757,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.496381411,0.644,0.042,0,Myeloid c8 Monocyte 2 S100A9,SLC11A1,subset,1.496381411,Myeloid_c8_Monocyte_2_S100A9,Mye
1.0499999999999997e-183,1.466391405,0.457,0.128,3.1199999999999995e-179,Myeloid c8 Monocyte 2 S100A9,C15orf48,subset,1.466391405,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.438950227,0.735,0.085,0,Myeloid c8 Monocyte 2 S100A9,SPI1,subset,1.438950227,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2299999999999998e-272,1.435031996,0.479,0.153,3.64e-268,Myeloid c8 Monocyte 2 S100A9,THBS1,subset,1.435031996,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.424208452,0.534,0.038,0,Myeloid c8 Monocyte 2 S100A9,OLR1,subset,1.424208452,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.42238428,0.75,0.087,0,Myeloid c8 Monocyte 2 S100A9,MS4A6A,subset,1.42238428,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.418585458,0.923,0.589,0,Myeloid c8 Monocyte 2 S100A9,GPX1,subset,1.418585458,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.417840192,0.625,0.203,0,Myeloid c8 Monocyte 2 S100A9,PPIF,subset,1.417840192,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.416637124,0.422,0.043,0,Myeloid c8 Monocyte 2 S100A9,IL1RN,subset,1.416637124,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.408534191,0.675,0.088,0,Myeloid c8 Monocyte 2 S100A9,PLEK,subset,1.408534191,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.383724823,0.951,0.412,0,Myeloid c8 Monocyte 2 S100A9,COTL1,subset,1.383724823,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.36005277,0.764,0.11,0,Myeloid c8 Monocyte 2 S100A9,C1orf162,subset,1.36005277,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.354195013,0.706,0.076,0,Myeloid c8 Monocyte 2 S100A9,CYBB,subset,1.354195013,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2e-128,1.339004308,0.296,0.071,3.5799999999999996e-124,Myeloid c8 Monocyte 2 S100A9,CXCL3,subset,1.339004308,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.335544704,0.888,0.416,0,Myeloid c8 Monocyte 2 S100A9,TYMP,subset,1.335544704,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.331951285,0.704,0.099,0,Myeloid c8 Monocyte 2 S100A9,FGL2,subset,1.331951285,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.313707906,0.495,0.038,0,Myeloid c8 Monocyte 2 S100A9,NLRP3,subset,1.313707906,Myeloid_c8_Monocyte_2_S100A9,Mye
2.54189923078004e-293,1.310975432,0.788,0.265,7.56e-305,Myeloid c8 Monocyte 2 S100A9,RGS2,subset,1.310975432,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.305894862,0.633,0.074,0,Myeloid c8 Monocyte 2 S100A9,CSTA,subset,1.305894862,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.301934138,0.62,0.061,0,Myeloid c8 Monocyte 2 S100A9,MNDA,subset,1.301934138,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.275414065,0.508,0.008,0,Myeloid c8 Monocyte 2 S100A9,CD300E,subset,1.275414065,Myeloid_c8_Monocyte_2_S100A9,Mye
5.529999999999999e-48,1.257712846,0.194,0.065,1.6399999999999998e-43,Myeloid c8 Monocyte 2 S100A9,CXCL10,subset,1.257712846,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.254273969,0.974,0.486,0,Myeloid c8 Monocyte 2 S100A9,CST3,subset,1.254273969,Myeloid_c8_Monocyte_2_S100A9,Mye
1.1699999999999999e-226,1.252646453,0.85,0.436,3.4899999999999997e-222,Myeloid c8 Monocyte 2 S100A9,TIMP1,subset,1.252646453,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.245479145,0.659,0.103,0,Myeloid c8 Monocyte 2 S100A9,CD14,subset,1.245479145,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.237584653,0.979,0.546,0,Myeloid c8 Monocyte 2 S100A9,S100A4,subset,1.237584653,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.229030644,0.711,0.203,0,Myeloid c8 Monocyte 2 S100A9,AP1S2,subset,1.229030644,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.201246817,0.482,0.026,0,Myeloid c8 Monocyte 2 S100A9,LGALS2,subset,1.201246817,Myeloid_c8_Monocyte_2_S100A9,Mye
6.989999999999999e-243,1.193395798,0.47,0.091,2.0799999999999997e-238,Myeloid c8 Monocyte 2 S100A9,THBD,subset,1.193395798,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.170528783,0.985,0.555,0,Myeloid c8 Monocyte 2 S100A9,SRGN,subset,1.170528783,Myeloid_c8_Monocyte_2_S100A9,Mye
6.84e-290,1.15432486,0.398,0.036,2.0299999999999998e-285,Myeloid c8 Monocyte 2 S100A9,OSM,subset,1.15432486,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.151188045,0.544,0.042,0,Myeloid c8 Monocyte 2 S100A9,LILRB2,subset,1.151188045,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.150301254,0.521,0.031,0,Myeloid c8 Monocyte 2 S100A9,FPR1,subset,1.150301254,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.146881808,0.726,0.136,0,Myeloid c8 Monocyte 2 S100A9,CD68,subset,1.146881808,Myeloid_c8_Monocyte_2_S100A9,Mye
1.7899999999999997e-293,1.146589954,0.343,0.024,5.33e-289,Myeloid c8 Monocyte 2 S100A9,RP11-1143G9.4,subset,1.146589954,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.138737841,0.959,0.404,0,Myeloid c8 Monocyte 2 S100A9,HLA-DRA,subset,1.138737841,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.129503029,0.461,0.031,0,Myeloid c8 Monocyte 2 S100A9,LINC01272,subset,1.129503029,Myeloid_c8_Monocyte_2_S100A9,Mye
1.85e-212,1.123937833,0.781,0.4,5.51e-208,Myeloid c8 Monocyte 2 S100A9,IER3,subset,1.123937833,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.116621244,0.976,0.779,0,Myeloid c8 Monocyte 2 S100A9,SH3BGRL3,subset,1.116621244,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.104809716,0.574,0.051,0,Myeloid c8 Monocyte 2 S100A9,NCF2,subset,1.104809716,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.097733978,0.628,0.11,0,Myeloid c8 Monocyte 2 S100A9,TNFSF13B,subset,1.097733978,Myeloid_c8_Monocyte_2_S100A9,Mye
1.8e-113,1.095123799,0.398,0.109,5.34e-109,Myeloid c8 Monocyte 2 S100A9,CCL3,subset,1.095123799,Myeloid_c8_Monocyte_2_S100A9,Mye
3.2e-305,1.092703786,0.901,0.495,9.519999999999999e-303,Myeloid c8 Monocyte 2 S100A9,CYBA,subset,1.092703786,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.092186921,0.483,0.122,0,Myeloid c8 Monocyte 2 S100A9,STXBP2,subset,1.092186921,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.08422544,0.988,0.703,0,Myeloid c8 Monocyte 2 S100A9,NEAT1,subset,1.08422544,Myeloid_c8_Monocyte_2_S100A9,Mye
6.159999999999999e-165,1.079284073,0.33,0.06,1.8299999999999998e-160,Myeloid c8 Monocyte 2 S100A9,MMP19,subset,1.079284073,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.078938384,0.547,0.064,0,Myeloid c8 Monocyte 2 S100A9,IFI30,subset,1.078938384,Myeloid_c8_Monocyte_2_S100A9,Mye
5.04e-300,1.078171223,0.778,0.23,1.5e-295,Myeloid c8 Monocyte 2 S100A9,ITGB2,subset,1.078171223,Myeloid_c8_Monocyte_2_S100A9,Mye
2.23e-266,1.065144178,0.625,0.176,6.63e-262,Myeloid c8 Monocyte 2 S100A9,UPP1,subset,1.065144178,Myeloid_c8_Monocyte_2_S100A9,Mye
2.19e-259,1.05645396,0.535,0.108,6.5e-255,Myeloid c8 Monocyte 2 S100A9,GK,subset,1.05645396,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.053078333,0.428,0.015,0,Myeloid c8 Monocyte 2 S100A9,CFP,subset,1.053078333,Myeloid_c8_Monocyte_2_S100A9,Mye
3.629999999999999e-223,1.049347073,0.901,0.704,1.0799999999999999e-218,Myeloid c8 Monocyte 2 S100A9,NFKBIA,subset,1.049347073,Myeloid_c8_Monocyte_2_S100A9,Mye
2.08e-294,1.04080903,0.688,0.199,6.19e-290,Myeloid c8 Monocyte 2 S100A9,RAB31,subset,1.04080903,Myeloid_c8_Monocyte_2_S100A9,Mye
9.579999999999999e-99,1.040228313,0.274,0.058,2.8499999999999996e-94,Myeloid c8 Monocyte 2 S100A9,CCL3L3,subset,1.040228313,Myeloid_c8_Monocyte_2_S100A9,Mye
6.979999999999999e-241,1.03510159,0.472,0.107,2.0699999999999997e-236,Myeloid c8 Monocyte 2 S100A9,LINC00936,subset,1.03510159,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.034282937,0.936,0.554,0,Myeloid c8 Monocyte 2 S100A9,PSAP,subset,1.034282937,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.023656043,0.579,0.076,0,Myeloid c8 Monocyte 2 S100A9,FCGR2A,subset,1.023656043,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.022185015,0.388,0.012,0,Myeloid c8 Monocyte 2 S100A9,LILRA5,subset,1.022185015,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.021662,0.424,0.02,0,Myeloid c8 Monocyte 2 S100A9,TREM1,subset,1.021662,Myeloid_c8_Monocyte_2_S100A9,Mye
2.50624723636749e-293,1.021486161,0.602,0.137,7.45e-305,Myeloid c8 Monocyte 2 S100A9,PTPRE,subset,1.021486161,Myeloid_c8_Monocyte_2_S100A9,Mye
1.05e-285,1.014854754,0.554,0.142,3.12e-281,Myeloid c8 Monocyte 2 S100A9,MXD1,subset,1.014854754,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.004435219,0.551,0.08,0,Myeloid c8 Monocyte 2 S100A9,CLEC7A,subset,1.004435219,Myeloid_c8_Monocyte_2_S100A9,Mye
9.729999999999999e-286,0.997646748,0.481,0.127,2.89e-281,Myeloid c8 Monocyte 2 S100A9,VEGFA,subset,0.997646748,Myeloid_c8_Monocyte_2_S100A9,Mye
0,0.98935994,0.501,0.043,0,Myeloid c8 Monocyte 2 S100A9,FGR,subset,0.98935994,Myeloid_c8_Monocyte_2_S100A9,Mye
2.57e-265,0.984486694,0.8,0.398,7.65e-261,Myeloid c8 Monocyte 2 S100A9,GRN,subset,0.984486694,Myeloid_c8_Monocyte_2_S100A9,Mye
0,0.983643366,0.451,0.036,0,Myeloid c8 Monocyte 2 S100A9,ITGAX,subset,0.983643366,Myeloid_c8_Monocyte_2_S100A9,Mye
7.289999999999999e-303,0.982157947,0.481,0.094,2.17e-298,Myeloid c8 Monocyte 2 S100A9,ACSL1,subset,0.982157947,Myeloid_c8_Monocyte_2_S100A9,Mye
5.469999999999999e-158,0.981253142,0.596,0.303,1.63e-153,Myeloid c8 Monocyte 2 S100A9,CHMP1B,subset,0.981253142,Myeloid_c8_Monocyte_2_S100A9,Mye
1.1499999999999999e-268,0.977562487,0.518,0.084,3.42e-264,Myeloid c8 Monocyte 2 S100A9,FAM26F,subset,0.977562487,Myeloid_c8_Monocyte_2_S100A9,Mye
2.4899999999999997e-244,0.973719291,0.636,0.198,7.399999999999999e-240,Myeloid c8 Monocyte 2 S100A9,SAMHD1,subset,0.973719291,Myeloid_c8_Monocyte_2_S100A9,Mye
2.85e-283,0.973525026,0.686,0.237,8.469999999999999e-279,Myeloid c8 Monocyte 2 S100A9,RNF130,subset,0.973525026,Myeloid_c8_Monocyte_2_S100A9,Mye
0,0.971844866,0.478,0.043,0,Myeloid c8 Monocyte 2 S100A9,MPEG1,subset,0.971844866,Myeloid_c8_Monocyte_2_S100A9,Mye
2.4499999999999995e-229,0.969327147,0.748,0.37,7.28e-225,Myeloid c8 Monocyte 2 S100A9,ATP1B3,subset,0.969327147,Myeloid_c8_Monocyte_2_S100A9,Mye
9.79e-209,0.96408033,0.51,0.196,2.91e-204,Myeloid c8 Monocyte 2 S100A9,SLC25A37,subset,0.96408033,Myeloid_c8_Monocyte_2_S100A9,Mye
0,3.709320903,0.937,0.062,0,Myeloid c9 Macrophage 2 CXCL10,CXCL10,subset,3.709320903,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.499564375,0.853,0.093,0,Myeloid c9 Macrophage 2 CXCL10,C1QB,subset,2.499564375,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.489971283,0.848,0.086,0,Myeloid c9 Macrophage 2 CXCL10,C1QC,subset,2.489971283,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.472196409,0.65,0.049,0,Myeloid c9 Macrophage 2 CXCL10,CXCL9,subset,2.472196409,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.397225999,0.859,0.092,0,Myeloid c9 Macrophage 2 CXCL10,C1QA,subset,2.397225999,Myeloid_c9_Macrophage_2_CXCL10,Mye
5.689999999999998e-247,2.210264089,0.774,0.227,1.6899999999999998e-242,Myeloid c9 Macrophage 2 CXCL10,APOE,subset,2.210264089,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.191204037,0.988,0.144,0,Myeloid c9 Macrophage 2 CXCL10,TYROBP,subset,2.191204037,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.129999999999999e-271,2.179257426,0.533,0.031,1.8200000000000002e-266,Myeloid c9 Macrophage 2 CXCL10,CCL8,subset,2.179257426,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.1475868,0.927,0.13,0,Myeloid c9 Macrophage 2 CXCL10,LYZ,subset,2.1475868,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.080208947,0.992,0.13,0,Myeloid c9 Macrophage 2 CXCL10,FCER1G,subset,2.080208947,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.066624596,0.901,0.084,0,Myeloid c9 Macrophage 2 CXCL10,FAM26F,subset,2.066624596,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.062937817,0.978,0.407,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DRA,subset,2.062937817,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.022045674,0.634,0.021,0,Myeloid c9 Macrophage 2 CXCL10,CXCL11,subset,2.022045674,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.985903617,0.921,0.137,0,Myeloid c9 Macrophage 2 CXCL10,CD68,subset,1.985903617,Myeloid_c9_Macrophage_2_CXCL10,Mye
9.01175738014434e-293,1.982454931,0.939,0.324,2.67946582183832e-293,Myeloid c9 Macrophage 2 CXCL10,HLA-DRB5,subset,1.982454931,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.98162152,0.966,0.426,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DRB1,subset,1.98162152,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.974804992,0.921,0.24,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DQA1,subset,1.974804992,Myeloid_c9_Macrophage_2_CXCL10,Mye
3.3499999999999994e-279,1.925378153,0.782,0.108,9.95e-275,Myeloid c9 Macrophage 2 CXCL10,CCL3,subset,1.925378153,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.920865857,0.972,0.395,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DPA1,subset,1.920865857,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.906828945,0.887,0.09,0,Myeloid c9 Macrophage 2 CXCL10,PLEK,subset,1.906828945,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.881679717,0.949,0.437,0,Myeloid c9 Macrophage 2 CXCL10,CTSB,subset,1.881679717,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.868560445,0.988,0.69,0,Myeloid c9 Macrophage 2 CXCL10,CD74,subset,1.868560445,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.859115355,0.917,0.196,0,Myeloid c9 Macrophage 2 CXCL10,GBP1,subset,1.859115355,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.85012687,0.966,0.105,0,Myeloid c9 Macrophage 2 CXCL10,AIF1,subset,1.85012687,Myeloid_c9_Macrophage_2_CXCL10,Mye
8.34e-254,1.829886626,0.721,0.109,2.4799999999999996e-249,Myeloid c9 Macrophage 2 CXCL10,APOC1,subset,1.829886626,Myeloid_c9_Macrophage_2_CXCL10,Mye
9.829999999999999e-221,1.806338615,0.899,0.392,2.92e-216,Myeloid c9 Macrophage 2 CXCL10,ISG15,subset,1.806338615,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.805752492,0.974,0.393,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DPB1,subset,1.805752492,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.804038728,0.909,0.089,0,Myeloid c9 Macrophage 2 CXCL10,MS4A6A,subset,1.804038728,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.790605993,0.947,0.388,0,Myeloid c9 Macrophage 2 CXCL10,SOD2,subset,1.790605993,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.782355432,0.947,0.281,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DQB1,subset,1.782355432,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.81e-201,1.78118952,0.703,0.135,2.0299999999999996e-196,Myeloid c9 Macrophage 2 CXCL10,CCL2,subset,1.78118952,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.2400000000000001e-251,1.755821851,0.762,0.128,3.689999999999999e-247,Myeloid c9 Macrophage 2 CXCL10,C15orf48,subset,1.755821851,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.738321856,0.905,0.08,0,Myeloid c9 Macrophage 2 CXCL10,FCGR3A,subset,1.738321856,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.73105282,0.966,0.556,0,Myeloid c9 Macrophage 2 CXCL10,PSAP,subset,1.73105282,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.707665028,0.869,0.111,0,Myeloid c9 Macrophage 2 CXCL10,SERPINA1,subset,1.707665028,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.641122053,0.911,0.111,0,Myeloid c9 Macrophage 2 CXCL10,TNFSF13B,subset,1.641122053,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.636102435,0.968,0.417,0,Myeloid c9 Macrophage 2 CXCL10,TYMP,subset,1.636102435,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.617749089,0.933,0.399,0,Myeloid c9 Macrophage 2 CXCL10,GRN,subset,1.617749089,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.60086603,0.859,0.087,0,Myeloid c9 Macrophage 2 CXCL10,SPI1,subset,1.60086603,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.0199999999999999e-191,1.587642743,0.362,0.016,3.04e-187,Myeloid c9 Macrophage 2 CXCL10,APOBEC3A,subset,1.587642743,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.1400000000000001e-259,1.549957136,0.65,0.074,3.38e-255,Myeloid c9 Macrophage 2 CXCL10,IFIT2,subset,1.549957136,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.9499999999999998e-258,1.538700563,0.901,0.321,5.8e-254,Myeloid c9 Macrophage 2 CXCL10,CTSC,subset,1.538700563,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.5099999999999999e-203,1.53705768,0.545,0.053,4.49e-199,Myeloid c9 Macrophage 2 CXCL10,IL1B,subset,1.53705768,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.45161039546161e-293,1.521293532,0.814,0.105,1.92e-305,Myeloid c9 Macrophage 2 CXCL10,CD14,subset,1.521293532,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.0099999999999998e-87,1.516945246,0.382,0.073,5.99e-83,Myeloid c9 Macrophage 2 CXCL10,CXCL8,subset,1.516945246,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.25e-63,1.516066753,0.291,0.06,3.72e-59,Myeloid c9 Macrophage 2 CXCL10,SPP1,subset,1.516066753,Myeloid_c9_Macrophage_2_CXCL10,Mye
3.33e-277,1.513560642,0.824,0.169,9.900000000000001e-273,Myeloid c9 Macrophage 2 CXCL10,TMEM176B,subset,1.513560642,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.18e-181,1.50547609,0.525,0.057,3.4999999999999997e-177,Myeloid c9 Macrophage 2 CXCL10,CCL3L3,subset,1.50547609,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.45e-241,1.495670802,0.903,0.501,4.3099999999999993e-237,Myeloid c9 Macrophage 2 CXCL10,CTSD,subset,1.495670802,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.493686342,0.873,0.078,0,Myeloid c9 Macrophage 2 CXCL10,CYBB,subset,1.493686342,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.487909678,0.721,0.042,0,Myeloid c9 Macrophage 2 CXCL10,IL4I1,subset,1.487909678,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.3599999999999998e-68,1.480175355,0.305,0.059,4.04e-64,Myeloid c9 Macrophage 2 CXCL10,G0S2,subset,1.480175355,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.469169288,0.83,0.058,0,Myeloid c9 Macrophage 2 CXCL10,LILRB4,subset,1.469169288,Myeloid_c9_Macrophage_2_CXCL10,Mye
8.6e-305,1.46481915,0.901,0.255,2.56e-302,Myeloid c9 Macrophage 2 CXCL10,CTSZ,subset,1.46481915,Myeloid_c9_Macrophage_2_CXCL10,Mye
3.41893426922143e-293,1.462504502,0.954,0.59,1.01655172626761e-293,Myeloid c9 Macrophage 2 CXCL10,GPX1,subset,1.462504502,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.61199642873845e-293,1.44525169,0.925,0.227,4.79294898156804e-293,Myeloid c9 Macrophage 2 CXCL10,CTSS,subset,1.44525169,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.2399999999999999e-274,1.436007078,0.776,0.104,3.69e-270,Myeloid c9 Macrophage 2 CXCL10,BCL2A1,subset,1.436007078,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.6199999999999994e-247,1.434995185,0.554,0.044,4.829999999999999e-243,Myeloid c9 Macrophage 2 CXCL10,IL1RN,subset,1.434995185,Myeloid_c9_Macrophage_2_CXCL10,Mye
9.909999999999999e-272,1.424235318,0.881,0.2,2.95e-267,Myeloid c9 Macrophage 2 CXCL10,PLAUR,subset,1.424235318,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.418732082,0.962,0.502,0,Myeloid c9 Macrophage 2 CXCL10,NPC2,subset,1.418732082,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.669999999999998e-253,1.408700229,0.976,0.488,1.9799999999999998e-248,Myeloid c9 Macrophage 2 CXCL10,CST3,subset,1.408700229,Myeloid_c9_Macrophage_2_CXCL10,Mye
8.05e-262,1.392255097,0.814,0.155,2.39e-257,Myeloid c9 Macrophage 2 CXCL10,TMEM176A,subset,1.392255097,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.17e-186,1.391889191,0.772,0.226,3.479999999999999e-182,Myeloid c9 Macrophage 2 CXCL10,CTSL,subset,1.391889191,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.373438854,0.788,0.059,0,Myeloid c9 Macrophage 2 CXCL10,IGSF6,subset,1.373438854,Myeloid_c9_Macrophage_2_CXCL10,Mye
8.499999999999999e-164,1.370310354,0.648,0.137,2.5299999999999996e-159,Myeloid c9 Macrophage 2 CXCL10,PLTP,subset,1.370310354,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.363748502,0.798,0.048,0,Myeloid c9 Macrophage 2 CXCL10,FCGR1A,subset,1.363748502,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.11e-281,1.35959235,0.994,0.709,3.31e-277,Myeloid c9 Macrophage 2 CXCL10,SAT1,subset,1.35959235,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.357332393,0.836,0.101,0,Myeloid c9 Macrophage 2 CXCL10,FGL2,subset,1.357332393,Myeloid_c9_Macrophage_2_CXCL10,Mye
8.750000000000001e-273,1.336972235,0.927,0.268,2.6e-268,Myeloid c9 Macrophage 2 CXCL10,HLA-DMA,subset,1.336972235,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.49e-156,1.330789119,0.519,0.093,4.429999999999999e-152,Myeloid c9 Macrophage 2 CXCL10,IFIT1,subset,1.330789119,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.01e-264,1.329473062,0.792,0.124,2.99e-260,Myeloid c9 Macrophage 2 CXCL10,GBP5,subset,1.329473062,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.5799999999999997e-228,1.324019199,0.703,0.114,4.709999999999999e-224,Myeloid c9 Macrophage 2 CXCL10,IFIT3,subset,1.324019199,Myeloid_c9_Macrophage_2_CXCL10,Mye
4.3400000000000004e-281,1.322247882,0.877,0.258,1.2900000000000001e-276,Myeloid c9 Macrophage 2 CXCL10,CTSH,subset,1.322247882,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.27e-278,1.321242413,0.901,0.265,3.77e-274,Myeloid c9 Macrophage 2 CXCL10,MARCKS,subset,1.321242413,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.28e-305,1.306392603,0.931,0.316,6.77e-301,Myeloid c9 Macrophage 2 CXCL10,LAP3,subset,1.306392603,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.6e-205,1.29725646,0.822,0.302,7.72e-201,Myeloid c9 Macrophage 2 CXCL10,CAPG,subset,1.29725646,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.18e-278,1.29492789,0.792,0.108,1.8400000000000002e-273,Myeloid c9 Macrophage 2 CXCL10,MS4A7,subset,1.29492789,Myeloid_c9_Macrophage_2_CXCL10,Mye
